id_participant,id_onesignal,api_phone_survey_url,api_read_key,api_read_url,api_watch_survey_url,api_write_key,api_write_url,app_bundle_build_number,app_bundle_build_version,app_bundle_name,app_one_signal_app_id,location_change,pss_reminder_days,pss_reminder_enabled,pss_reminder_time,q_clothing_color,q_clothing_insulation,q_clothing_material,q_comfort_behavioral,q_comfort_heatintensity,q_comfort_heatstress,q_comfort_heatsymptoms,q_comfort_humidity,q_comfort_ind-activity,q_comfort_out-activity,q_comfort_preference,q_comfort_sensation,q_comfort_sun_a,q_comfort_sun_b,q_comfort_wind,q_environment_shade,q_general_location_area,q_general_location_change,q_general_location_envi,q_indoor_condition,si_ios_version,si_iphone_battery_charge_state,si_iphone_cellular_signal_strength,si_iphone_device_id,si_iphone_location_service_enabled,si_iphone_low_battery_mode_enabled,si_iphone_model,si_iphone_wifi_signal_strength,si_watch_battery_charge_state,si_watch_cellular_signal_strength,si_watch_connected_to_phone,si_watch_device_id,si_watch_location_service_enabled,si_watch_model,si_watch_wifi_signal_strength,si_watchos_version,timestamp_lambda,transmit_trigger,ts_altitude,ts_altitude_lambda,ts_altitude_trigger,ts_latitude,ts_latitude_lambda,ts_latitude_trigger,ts_location_accuracy_horizontal,ts_location_accuracy_vertical,ts_location_acquisition_method,ts_location_floor,ts_location_source_device,ts_longitude,ts_longitude_lambda,ts_longitude_trigger,ts_timestamp_location,ws_HRV,ws_HRV_lambda,ws_HRV_trigger,ws_altitude,ws_altitude_lambda,ws_altitude_trigger,ws_audio_exposure_headphones,ws_audio_exposure_headphones_lambda,ws_audio_exposure_headphones_trigger,ws_heart_rate,ws_heart_rate_lambda,ws_heart_rate_trigger,ws_latitude,ws_latitude_lambda,ws_latitude_trigger,ws_location_accuracy_horizontal,ws_location_accuracy_vertical,ws_location_acquisition_method,ws_location_floor,ws_location_source_device,ws_longitude,ws_longitude_lambda,ws_longitude_trigger,ws_oxygen_saturation,ws_oxygen_saturation_lambda,ws_oxygen_saturation_trigger,ws_resting_heart_rate,ws_resting_heart_rate_lambda,ws_resting_heart_rate_trigger,ws_sleep_REM,ws_sleep_REM_lambda,ws_sleep_REM_trigger,ws_sleep_awake,ws_sleep_awake_lambda,ws_sleep_awake_trigger,ws_sleep_core,ws_sleep_core_lambda,ws_sleep_core_trigger,ws_sleep_deep,ws_sleep_deep_lambda,ws_sleep_deep_trigger,ws_sleep_in_bed,ws_sleep_in_bed_lambda,ws_sleep_in_bed_trigger,ws_stand_time,ws_stand_time_lambda,ws_stand_time_trigger,ws_step_count,ws_step_count_lambda,ws_step_count_trigger,ws_survey_count,ws_survey_count_lambda,ws_survey_count_trigger,ws_timestamp_location,ws_timestamp_start,ws_walking_distance,ws_walking_distance_lambda,ws_walking_distance_trigger,wss_goal,wss_participation_days,wss_participation_time_end,wss_participation_time_start,wss_reminder_enabeled,wss_reminder_interval,wss_time_out,wss_title
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.473958Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2024-03-06T04:08:34.761869Z,watch_survey,,,,,,4.457255412824452,2024-03-06T04:08:40.473958Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.467431Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.69567956123501,2024-03-06T04:08:40.467431Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.460177Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2024-03-06T04:08:34.755901Z,watch_survey,,,,,,5.609130406752229,2024-03-06T04:08:40.460177Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.453974Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2024-03-06T04:08:34.749203Z,watch_survey,,,,,,6.961331487633288,2024-03-06T04:08:40.453974Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.447371Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2024-03-06T04:08:34.743061Z,watch_survey,,,,,,5.659211928956211,2024-03-06T04:08:40.447371Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.441529Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2024-03-06T04:08:34.735778Z,watch_survey,,,,,,2.6668410198763013,2024-03-06T04:08:40.441529Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:09:02.167820Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,87.0,2024-03-06T04:09:02.167820Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.435367Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.05490568000823,2024-03-06T04:08:40.435367Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.429757Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,2024-03-06T04:08:34.729909Z,watch_survey,,,,,,13.46859282720834,2024-03-06T04:08:40.429757Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.423368Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2024-03-06T04:08:34.721463Z,watch_survey,,,,,,4.453614694066346,2024-03-06T04:08:40.423368Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.417942Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2024-03-06T04:08:34.715685Z,watch_survey,,,,,,5.821976874023676,2024-03-06T04:08:40.417942Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:43.402523Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,2024-03-06T04:08:43.402523Z,watch_survey,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.411516Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,2024-03-06T04:08:34.709177Z,watch_survey,,,,,,5.233518996275961,2024-03-06T04:08:40.411516Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.405770Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,2024-03-06T04:08:34.703888Z,watch_survey,,,,,,5.120835572481155,2024-03-06T04:08:40.405770Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.399001Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2024-03-06T04:08:34.697373Z,watch_survey,,,,,,5.821976874023676,2024-03-06T04:08:40.399001Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.393043Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2024-03-06T04:08:34.691876Z,watch_survey,,,,,,4.707663020119071,2024-03-06T04:08:40.393043Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.386258Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.43630333384499,2024-03-06T04:08:40.386258Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.379859Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2024-03-06T04:08:34.685386Z,watch_survey,,,,,,5.821976874023676,2024-03-06T04:08:40.379859Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.372822Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2024-03-06T04:08:34.679834Z,watch_survey,,,,,,4.607499977573752,2024-03-06T04:08:40.372822Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.366654Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,2024-03-06T04:08:34.673621Z,watch_survey,,,,,,5.120835572481155,2024-03-06T04:08:40.366654Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.359608Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2024-03-06T04:08:34.667707Z,watch_survey,,,,,,5.70929345022887,2024-03-06T04:08:40.359608Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.353546Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2024-03-06T04:08:34.661391Z,watch_survey,,,,,,5.50896736420691,2024-03-06T04:08:40.353546Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.347073Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.90564817516133,2024-03-06T04:08:40.347073Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.341101Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,2024-03-06T04:08:34.655790Z,watch_survey,,,,,,6.724321423098445,2024-03-06T04:08:40.341101Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.334470Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,2024-03-06T04:08:34.649338Z,watch_survey,,,,,,5.068331819027662,2024-03-06T04:08:40.334470Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.328238Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,2024-03-06T04:08:34.643354Z,watch_survey,,,,,,5.018150315620005,2024-03-06T04:08:40.328238Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.321359Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,2024-03-06T04:08:34.637152Z,watch_survey,,,,,,5.03069569170475,2024-03-06T04:08:40.321359Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.315472Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.10954294912517,2024-03-06T04:08:40.315472Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.308450Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,2024-03-06T04:08:34.631345Z,watch_survey,,,,,,5.131058698520064,2024-03-06T04:08:40.308450Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.302581Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2024-03-06T04:08:34.624886Z,watch_survey,,,,,,1.0789023181423545,2024-03-06T04:08:40.302581Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.295892Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,2024-03-06T04:08:34.618973Z,watch_survey,,,,,,7.004266643896699,2024-03-06T04:08:40.295892Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.289813Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,2024-03-06T04:08:34.612423Z,watch_survey,,,,,,4.967968812212348,2024-03-06T04:08:40.289813Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.283299Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.885299836285412,2024-03-06T04:08:40.283299Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.277448Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2024-03-06T04:08:34.606834Z,watch_survey,,,,,,4.265427769161761,2024-03-06T04:08:40.277448Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.270736Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2024-03-06T04:08:34.600283Z,watch_survey,,,,,,1.543081222102046,2024-03-06T04:08:40.270736Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:09:02.160899Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,102.0,2024-03-06T04:09:02.160899Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:09:02.153558Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,104.0,2024-03-06T04:09:02.153558Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.264475Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,2024-03-06T04:08:34.594727Z,watch_survey,,,,,,9.948483002372086,2024-03-06T04:08:40.264475Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:09:02.147561Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,101.0,2024-03-06T04:09:02.147561Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.257552Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2024-03-06T04:08:34.587951Z,watch_survey,,,,,,1.5807173494249582,2024-03-06T04:08:40.257552Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:09:02.140211Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,101.0,2024-03-06T04:09:02.140211Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:09:02.133032Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,102.0,2024-03-06T04:09:02.133032Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:09:02.125721Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,101.0,2024-03-06T04:09:02.125721Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:09:02.119133Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,94.0,2024-03-06T04:09:02.119133Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:09:02.111688Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,94.0,2024-03-06T04:09:02.111688Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:09:02.105143Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,94.0,2024-03-06T04:09:02.105143Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.251641Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19487957842648,2024-03-06T04:08:40.251641Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:09:02.097088Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,92.0,2024-03-06T04:09:02.097088Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:09:02.090979Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,91.0,2024-03-06T04:09:02.090979Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.244682Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.761171691585332,2024-03-06T04:08:40.244682Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.239103Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,2024-03-06T04:08:34.582019Z,watch_survey,,,,,,11.848579045385122,2024-03-06T04:08:40.239103Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.232414Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2024-03-06T04:08:34.575553Z,watch_survey,,,,,,6.786046162247658,2024-03-06T04:08:40.232414Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.226532Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2024-03-06T04:08:34.569722Z,watch_survey,,,,,,4.892696558497846,2024-03-06T04:08:40.226532Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06T04:08:40.219686Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,2024-03-06T04:08:34.563000Z,watch_survey,,,,,,9.97087192442268,2024-03-06T04:08:40.219686Z,watch_survey,,,,,,,,
