1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: F20000007FF60041
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 300 second(s)
Mission Start Time:  Wed Feb 28 11:54:01 SGT 2024
Mission Sample Count:  1996
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Feb 28 11:54:01 SGT 2024
Total Mission Samples:  1996
Total Device Samples:  6067
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
2/29/24 8:54:01 PM,C,32.026
2/29/24 8:59:01 PM,C,31.214
2/29/24 9:04:01 PM,C,30.902
2/29/24 9:09:01 PM,C,30.714
2/29/24 9:14:01 PM,C,30.652
2/29/24 9:19:01 PM,C,30.527
2/29/24 9:24:01 PM,C,30.59
2/29/24 9:29:01 PM,C,30.465
2/29/24 9:34:01 PM,C,30.59
2/29/24 9:39:01 PM,C,30.277
2/29/24 9:44:01 PM,C,30.215
2/29/24 9:49:01 PM,C,32.276
2/29/24 9:54:01 PM,C,31.214
2/29/24 9:59:01 PM,C,29.778
2/29/24 10:04:01 PM,C,29.216
2/29/24 10:09:01 PM,C,28.966
2/29/24 10:14:01 PM,C,28.841
2/29/24 10:19:01 PM,C,28.778
2/29/24 10:24:01 PM,C,28.778
2/29/24 10:29:01 PM,C,28.778
2/29/24 10:34:01 PM,C,28.029
2/29/24 10:39:01 PM,C,27.154
2/29/24 10:44:01 PM,C,26.592
2/29/24 10:49:01 PM,C,26.467
2/29/24 10:54:01 PM,C,25.842
2/29/24 10:59:01 PM,C,25.279
2/29/24 11:04:01 PM,C,24.842
2/29/24 11:09:01 PM,C,24.842
2/29/24 11:14:01 PM,C,24.654
2/29/24 11:19:01 PM,C,24.717
2/29/24 11:24:01 PM,C,24.592
2/29/24 11:29:01 PM,C,24.467
2/29/24 11:34:01 PM,C,24.217
2/29/24 11:39:01 PM,C,24.092
2/29/24 11:44:01 PM,C,23.904
2/29/24 11:49:01 PM,C,23.842
2/29/24 11:54:01 PM,C,23.779
2/29/24 11:59:01 PM,C,23.717
3/1/24 12:04:01 AM,C,23.592
3/1/24 12:09:01 AM,C,23.592
3/1/24 12:14:01 AM,C,23.529
3/1/24 12:19:01 AM,C,23.467
3/1/24 12:24:01 AM,C,23.404
3/1/24 12:29:01 AM,C,23.342
3/1/24 12:34:01 AM,C,23.279
3/1/24 12:39:01 AM,C,23.279
3/1/24 12:44:01 AM,C,23.217
3/1/24 12:49:01 AM,C,23.092
3/1/24 12:54:01 AM,C,23.154
3/1/24 12:59:01 AM,C,23.092
3/1/24 1:04:01 AM,C,23.029
3/1/24 1:09:01 AM,C,22.967
