1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: D70000007EABF841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 300 second(s)
Mission Start Time:  Wed Mar 06 11:47:01 SGT 2024
Mission Sample Count:  2307
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Mar 06 11:47:01 SGT 2024
Total Mission Samples:  2307
Total Device Samples:  13247
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/8/24 6:02:01 AM,C,28.044
3/8/24 6:07:01 AM,C,28.044
3/8/24 6:12:01 AM,C,28.044
3/8/24 6:17:01 AM,C,28.044
3/8/24 6:22:01 AM,C,28.044
3/8/24 6:27:01 AM,C,28.044
3/8/24 6:32:01 AM,C,27.982
3/8/24 6:37:01 AM,C,27.982
3/8/24 6:42:01 AM,C,27.982
3/8/24 6:47:01 AM,C,27.982
3/8/24 6:52:01 AM,C,27.982
3/8/24 6:57:01 AM,C,27.982
3/8/24 7:02:01 AM,C,27.982
3/8/24 7:07:01 AM,C,27.982
3/8/24 7:12:01 AM,C,27.982
3/8/24 7:17:01 AM,C,27.982
3/8/24 7:22:01 AM,C,27.982
3/8/24 7:27:01 AM,C,27.982
3/8/24 7:32:01 AM,C,27.982
3/8/24 7:37:01 AM,C,27.982
3/8/24 7:42:01 AM,C,27.919
3/8/24 7:47:01 AM,C,32.291
3/8/24 7:52:01 AM,C,32.541
3/8/24 7:57:01 AM,C,32.229
3/8/24 8:02:01 AM,C,31.792
3/8/24 8:07:01 AM,C,30.792
3/8/24 8:12:01 AM,C,30.605
3/8/24 8:17:01 AM,C,31.542
3/8/24 8:22:01 AM,C,31.854
3/8/24 8:27:01 AM,C,32.041
3/8/24 8:32:01 AM,C,31.854
3/8/24 8:37:01 AM,C,31.979
3/8/24 8:42:01 AM,C,32.416
3/8/24 8:47:01 AM,C,32.478
3/8/24 8:52:01 AM,C,31.792
3/8/24 8:57:01 AM,C,31.479
3/8/24 9:02:01 AM,C,31.479
3/8/24 9:07:01 AM,C,31.792
3/8/24 9:12:01 AM,C,31.292
3/8/24 9:17:01 AM,C,31.729
3/8/24 9:22:01 AM,C,31.729
3/8/24 9:27:01 AM,C,31.792
3/8/24 9:32:01 AM,C,31.916
3/8/24 9:37:01 AM,C,31.417
3/8/24 9:42:01 AM,C,31.542
3/8/24 9:47:01 AM,C,31.542
3/8/24 9:52:01 AM,C,31.167
3/8/24 9:57:01 AM,C,30.668
3/8/24 10:02:01 AM,C,30.917
3/8/24 10:07:01 AM,C,31.105
3/8/24 10:12:01 AM,C,31.167
3/8/24 10:17:01 AM,C,30.917
3/8/24 10:22:01 AM,C,31.105
3/8/24 10:27:01 AM,C,31.417
3/8/24 10:32:01 AM,C,31.604
3/8/24 10:37:01 AM,C,31.729
3/8/24 10:42:01 AM,C,32.104
3/8/24 10:47:01 AM,C,31.979
3/8/24 10:52:01 AM,C,31.854
3/8/24 10:57:01 AM,C,31.979
3/8/24 11:02:01 AM,C,31.667
3/8/24 11:07:01 AM,C,31.854
3/8/24 11:12:01 AM,C,31.792
